OrderID,ProductID,UnitPrice,Quantity,Discount (%),OrderDate,ShippedDate,CompanyName,ContactName,ContactTitle,City,Country,LastName,Employee Name,Title,HireDate,City.1,Shipping Company,Gross Revenue,Discount ($),Net Revenue,Days to Ship
10982,43,46.0,9,0.0,1998-03-27,1998-04-08,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,Tsawassen,Canada,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,414.0,0.0,414.0,12.0
10983,13,6.0,84,0.15,1998-03-27,1998-04-06,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,504.0,75.6000030040741,428.3999969959259,10.0
10983,57,19.5,15,0.0,1998-03-27,1998-04-06,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,292.5,0.0,292.5,10.0
10984,16,17.45,55,0.0,1998-03-30,1998-04-03,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,959.7500419616699,0.0,959.7500419616699,4.0
10984,24,4.5,20,0.0,1998-03-30,1998-04-03,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,90.0,0.0,90.0,4.0
10984,36,19.0,40,0.0,1998-03-30,1998-04-03,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,760.0,0.0,760.0,4.0
10985,16,17.45,36,0.1,1998-03-30,1998-04-02,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,628.2000274658203,62.82000368267302,565.3800237831473,3.0
10985,18,62.5,8,0.1,1998-03-30,1998-04-02,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,500.0,50.00000074505806,449.99999925494194,3.0
10985,32,32.0,35,0.1,1998-03-30,1998-04-02,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,1120.0,112.00000166893005,1007.99999833107,3.0
10986,11,21.0,30,0.0,1998-03-30,1998-04-21,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Buenos Aires,Argentina,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,630.0,0.0,630.0,22.0
10986,20,81.0,15,0.0,1998-03-30,1998-04-21,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Buenos Aires,Argentina,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,1215.0,0.0,1215.0,22.0
10986,76,18.0,10,0.0,1998-03-30,1998-04-21,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Buenos Aires,Argentina,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,180.0,0.0,180.0,22.0
10986,77,13.0,15,0.0,1998-03-30,1998-04-21,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Buenos Aires,Argentina,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,195.0,0.0,195.0,22.0
10987,7,30.0,60,0.0,1998-03-31,1998-04-06,Eastern Connection,Ann Devon,Sales Agent,London,UK,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Speedy Express,1800.0,0.0,1800.0,6.0
10987,43,46.0,6,0.0,1998-03-31,1998-04-06,Eastern Connection,Ann Devon,Sales Agent,London,UK,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Speedy Express,276.0,0.0,276.0,6.0
10987,72,34.8,20,0.0,1998-03-31,1998-04-06,Eastern Connection,Ann Devon,Sales Agent,London,UK,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Speedy Express,695.9999847412109,0.0,695.9999847412109,6.0
10988,7,30.0,60,0.0,1998-03-31,1998-04-10,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,Albuquerque,USA,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,1800.0,0.0,1800.0,10.0
10988,62,49.3,40,0.1,1998-03-31,1998-04-10,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,Albuquerque,USA,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,1971.9999694824219,197.19999988675113,1774.7999695956707,10.0
10989,6,25.0,40,0.0,1998-03-31,1998-04-02,Que Delícia,Bernardo Batista,Accounting Manager,Rio de Janeiro,Brazil,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,1000.0,0.0,1000.0,2.0
10989,11,21.0,15,0.0,1998-03-31,1998-04-02,Que Delícia,Bernardo Batista,Accounting Manager,Rio de Janeiro,Brazil,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,315.0,0.0,315.0,2.0
10989,41,9.65,4,0.0,1998-03-31,1998-04-02,Que Delícia,Bernardo Batista,Accounting Manager,Rio de Janeiro,Brazil,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,38.599998474121094,0.0,38.599998474121094,2.0
10990,21,10.0,65,0.0,1998-04-01,1998-04-07,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,650.0,0.0,650.0,6.0
10990,34,14.0,60,0.15,1998-04-01,1998-04-07,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,840.0,126.00000500679016,713.9999949932098,6.0
10990,55,24.0,65,0.15,1998-04-01,1998-04-07,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,1560.0,234.00000929832458,1325.9999907016754,6.0
10990,61,28.5,66,0.15,1998-04-01,1998-04-07,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,1881.0,282.1500112116337,1598.8499887883663,6.0
10991,2,19.0,50,0.2,1998-04-01,1998-04-07,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Speedy Express,950.0,190.00000283122063,759.9999971687794,6.0
10991,70,15.0,20,0.2,1998-04-01,1998-04-07,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Speedy Express,300.0,60.00000089406967,239.99999910593033,6.0
10991,76,18.0,90,0.2,1998-04-01,1998-04-07,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Speedy Express,1620.0,324.0000048279762,1295.9999951720238,6.0
10992,72,34.8,2,0.0,1998-04-01,1998-04-03,The Big Cheese,Liz Nixon,Marketing Manager,Portland,USA,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,69.5999984741211,0.0,69.5999984741211,2.0
10993,29,123.79,50,0.25,1998-04-01,1998-04-10,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,6189.500045776367,1547.3750114440918,4642.125034332275,9.0
10993,41,9.65,35,0.25,1998-04-01,1998-04-10,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,337.74998664855957,84.43749666213989,253.31248998641968,9.0
10994,59,55.0,18,0.05,1998-04-02,1998-04-09,Vaffeljernet,Palle Ibsen,Sales Manager,Århus,Denmark,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,990.0,49.50000073760748,940.4999992623925,7.0
10995,51,53.0,20,0.0,1998-04-02,1998-04-06,Pericles Comidas clásicas,Guillermo Fernández,Sales Representative,México D.F.,Mexico,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,1060.0,0.0,1060.0,4.0
10995,60,34.0,4,0.0,1998-04-02,1998-04-06,Pericles Comidas clásicas,Guillermo Fernández,Sales Representative,México D.F.,Mexico,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,136.0,0.0,136.0,4.0
10996,42,14.0,40,0.0,1998-04-02,1998-04-10,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,560.0,0.0,560.0,8.0
10997,32,32.0,50,0.0,1998-04-03,1998-04-13,LILA-Supermercado,Carlos González,Accounting Manager,Barquisimeto,Venezuela,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,1600.0,0.0,1600.0,10.0
10997,46,12.0,20,0.25,1998-04-03,1998-04-13,LILA-Supermercado,Carlos González,Accounting Manager,Barquisimeto,Venezuela,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,240.0,60.0,180.0,10.0
10997,52,7.0,20,0.25,1998-04-03,1998-04-13,LILA-Supermercado,Carlos González,Accounting Manager,Barquisimeto,Venezuela,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,140.0,35.0,105.0,10.0
10998,24,4.5,12,0.0,1998-04-03,1998-04-17,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Owner,Warszawa,Poland,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,54.0,0.0,54.0,14.0
10998,61,28.5,7,0.0,1998-04-03,1998-04-17,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Owner,Warszawa,Poland,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,199.5,0.0,199.5,14.0
10998,74,10.0,20,0.0,1998-04-03,1998-04-17,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Owner,Warszawa,Poland,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,200.0,0.0,200.0,14.0
10998,75,7.75,30,0.0,1998-04-03,1998-04-17,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Owner,Warszawa,Poland,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,232.5,0.0,232.5,14.0
10999,41,9.65,20,0.05,1998-04-03,1998-04-10,Ottilies Käseladen,Henriette Pfalzheim,Owner,Köln,Germany,Suyama,Michael,Sales Representative,1993-10-17,London,United Package,192.99999237060547,9.649999762326473,183.349992608279,7.0
10999,51,53.0,15,0.05,1998-04-03,1998-04-10,Ottilies Käseladen,Henriette Pfalzheim,Owner,Köln,Germany,Suyama,Michael,Sales Representative,1993-10-17,London,United Package,795.0,39.75000059232116,755.2499994076788,7.0
10999,77,13.0,21,0.05,1998-04-03,1998-04-10,Ottilies Käseladen,Henriette Pfalzheim,Owner,Köln,Germany,Suyama,Michael,Sales Representative,1993-10-17,London,United Package,273.0,13.65000020340085,259.34999979659915,7.0
11000,4,22.0,25,0.25,1998-04-06,1998-04-14,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,Albuquerque,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,550.0,137.5,412.5,8.0
11000,24,4.5,30,0.25,1998-04-06,1998-04-14,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,Albuquerque,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,135.0,33.75,101.25,8.0
11000,77,13.0,30,0.0,1998-04-06,1998-04-14,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,Albuquerque,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,390.0,0.0,390.0,8.0
11001,7,30.0,60,0.0,1998-04-06,1998-04-14,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,1800.0,0.0,1800.0,8.0
11001,22,21.0,25,0.0,1998-04-06,1998-04-14,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,525.0,0.0,525.0,8.0
11001,46,12.0,25,0.0,1998-04-06,1998-04-14,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,300.0,0.0,300.0,8.0
11001,55,24.0,6,0.0,1998-04-06,1998-04-14,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,144.0,0.0,144.0,8.0
11002,13,6.0,56,0.0,1998-04-06,1998-04-16,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,336.0,0.0,336.0,10.0
11002,35,18.0,15,0.15,1998-04-06,1998-04-16,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,270.0,40.50000160932541,229.4999983906746,10.0
11002,42,14.0,24,0.15,1998-04-06,1998-04-16,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,336.0,50.400002002716064,285.59999799728394,10.0
11002,55,24.0,40,0.0,1998-04-06,1998-04-16,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,960.0,0.0,960.0,10.0
11003,1,18.0,4,0.0,1998-04-06,1998-04-08,The Cracker Box,Liu Wong,Marketing Assistant,Butte,USA,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,72.0,0.0,72.0,2.0
11003,40,18.4,10,0.0,1998-04-06,1998-04-08,The Cracker Box,Liu Wong,Marketing Assistant,Butte,USA,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,183.99999618530273,0.0,183.99999618530273,2.0
11003,52,7.0,10,0.0,1998-04-06,1998-04-08,The Cracker Box,Liu Wong,Marketing Assistant,Butte,USA,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,70.0,0.0,70.0,2.0
11004,26,31.23,6,0.0,1998-04-07,1998-04-20,Maison Dewey,Catherine Dewey,Sales Agent,Bruxelles,Belgium,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,187.37999725341797,0.0,187.37999725341797,13.0
11004,76,18.0,6,0.0,1998-04-07,1998-04-20,Maison Dewey,Catherine Dewey,Sales Agent,Bruxelles,Belgium,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,108.0,0.0,108.0,13.0
11005,1,18.0,2,0.0,1998-04-07,1998-04-10,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Helsinki,Finland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,36.0,0.0,36.0,3.0
11005,59,55.0,10,0.0,1998-04-07,1998-04-10,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Helsinki,Finland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,550.0,0.0,550.0,3.0
11006,1,18.0,8,0.0,1998-04-07,1998-04-15,Great Lakes Food Market,Howard Snyder,Marketing Manager,Eugene,USA,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,144.0,0.0,144.0,8.0
11006,29,123.79,2,0.25,1998-04-07,1998-04-15,Great Lakes Food Market,Howard Snyder,Marketing Manager,Eugene,USA,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,247.5800018310547,61.89500045776367,185.68500137329102,8.0
11007,8,40.0,30,0.0,1998-04-08,1998-04-13,Princesa Isabel Vinhos,Isabel de Castro,Sales Representative,Lisboa,Portugal,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,1200.0,0.0,1200.0,5.0
11007,29,123.79,10,0.0,1998-04-08,1998-04-13,Princesa Isabel Vinhos,Isabel de Castro,Sales Representative,Lisboa,Portugal,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,1237.9000091552734,0.0,1237.9000091552734,5.0
11007,42,14.0,14,0.0,1998-04-08,1998-04-13,Princesa Isabel Vinhos,Isabel de Castro,Sales Representative,Lisboa,Portugal,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,196.0,0.0,196.0,5.0
11008,28,45.6,70,0.05,1998-04-08,,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,3191.9998931884766,159.59999703764908,3032.3998961508273,
11008,34,14.0,90,0.05,1998-04-08,,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,1260.0,63.000000938773155,1196.9999990612268,
11008,71,21.5,21,0.0,1998-04-08,,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,451.5,0.0,451.5,
11009,24,4.5,12,0.0,1998-04-08,1998-04-10,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,54.0,0.0,54.0,2.0
11009,36,19.0,18,0.25,1998-04-08,1998-04-10,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,342.0,85.5,256.5,2.0
11009,60,34.0,9,0.0,1998-04-08,1998-04-10,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,306.0,0.0,306.0,2.0
11010,7,30.0,20,0.0,1998-04-09,1998-04-21,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Reggio Emilia,Italy,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,600.0,0.0,600.0,12.0
11010,24,4.5,10,0.0,1998-04-09,1998-04-21,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Reggio Emilia,Italy,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,45.0,0.0,45.0,12.0
11011,58,13.25,40,0.05,1998-04-09,1998-04-13,Alfreds Futterkiste,Maria Anders,Sales Representative,Berlin,Germany,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,530.0,26.50000039488077,503.4999996051192,4.0
11011,71,21.5,20,0.0,1998-04-09,1998-04-13,Alfreds Futterkiste,Maria Anders,Sales Representative,Berlin,Germany,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,430.0,0.0,430.0,4.0
11012,19,9.2,50,0.05,1998-04-09,1998-04-17,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,459.99999046325684,22.999999865889542,436.9999905973673,8.0
11012,60,34.0,36,0.05,1998-04-09,1998-04-17,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,1224.0,61.200000911951065,1162.799999088049,8.0
11012,71,21.5,60,0.05,1998-04-09,1998-04-17,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Federal Shipping,1290.0,64.5000009611249,1225.499999038875,8.0
11013,23,9.0,10,0.0,1998-04-09,1998-04-10,Romero y tomillo,Alejandra Camino,Accounting Manager,Madrid,Spain,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,90.0,0.0,90.0,1.0
11013,42,14.0,4,0.0,1998-04-09,1998-04-10,Romero y tomillo,Alejandra Camino,Accounting Manager,Madrid,Spain,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,56.0,0.0,56.0,1.0
11013,45,9.5,20,0.0,1998-04-09,1998-04-10,Romero y tomillo,Alejandra Camino,Accounting Manager,Madrid,Spain,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,190.0,0.0,190.0,1.0
11013,68,12.5,2,0.0,1998-04-09,1998-04-10,Romero y tomillo,Alejandra Camino,Accounting Manager,Madrid,Spain,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,25.0,0.0,25.0,1.0
11014,41,9.65,28,0.1,1998-04-10,1998-04-15,LINO-Delicateses,Felipe Izquierdo,Owner,I. de Margarita,Venezuela,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,270.19998931884766,27.019999334514125,243.17998998433353,5.0
11015,30,25.89,15,0.0,1998-04-10,1998-04-20,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,388.34999084472656,0.0,388.34999084472656,10.0
11015,77,13.0,18,0.0,1998-04-10,1998-04-20,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,234.0,0.0,234.0,10.0
11016,31,12.5,15,0.0,1998-04-10,1998-04-13,Around the Horn,Thomas Hardy,Sales Representative,London,UK,Dodsworth,Anne,Sales Representative,1994-11-15,London,United Package,187.5,0.0,187.5,3.0
11016,36,19.0,16,0.0,1998-04-10,1998-04-13,Around the Horn,Thomas Hardy,Sales Representative,London,UK,Dodsworth,Anne,Sales Representative,1994-11-15,London,United Package,304.0,0.0,304.0,3.0
11017,3,10.0,25,0.0,1998-04-13,1998-04-20,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Dodsworth,Anne,Sales Representative,1994-11-15,London,United Package,250.0,0.0,250.0,7.0
11017,59,55.0,110,0.0,1998-04-13,1998-04-20,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Dodsworth,Anne,Sales Representative,1994-11-15,London,United Package,6050.0,0.0,6050.0,7.0
11017,70,15.0,30,0.0,1998-04-13,1998-04-20,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Dodsworth,Anne,Sales Representative,1994-11-15,London,United Package,450.0,0.0,450.0,7.0
11018,12,38.0,20,0.0,1998-04-13,1998-04-16,Lonesome Pine Restaurant,Fran Wilson,Sales Manager,Portland,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,760.0,0.0,760.0,3.0
11018,18,62.5,10,0.0,1998-04-13,1998-04-16,Lonesome Pine Restaurant,Fran Wilson,Sales Manager,Portland,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,625.0,0.0,625.0,3.0
11018,56,38.0,5,0.0,1998-04-13,1998-04-16,Lonesome Pine Restaurant,Fran Wilson,Sales Manager,Portland,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,190.0,0.0,190.0,3.0
11019,46,12.0,3,0.0,1998-04-13,,Rancho grande,Sergio Gutiérrez,Sales Representative,Buenos Aires,Argentina,Suyama,Michael,Sales Representative,1993-10-17,London,Federal Shipping,36.0,0.0,36.0,
11019,49,20.0,2,0.0,1998-04-13,,Rancho grande,Sergio Gutiérrez,Sales Representative,Buenos Aires,Argentina,Suyama,Michael,Sales Representative,1993-10-17,London,Federal Shipping,40.0,0.0,40.0,
